N54;N93
N73;N60
N68;N37
N80;N14
N37;N50
N13;N20
N2;N62
N77;N76
N14;N61
N68;N31
N7;N100
N30;N50
N14;N57
N90;N99
N96;N37
N84;N24
N10;N36
N45;N43
N48;N36
N19;N4
N37;N68
N87;N11
N46;N77
N4;N19
N93;N56
N93;N54
N58;N92
N36;N27
N34;N97
N42;N95
N23;N87
N81;N36
N94;N7
N48;N42
N14;N80
N76;N66
N36;N10
N6;N96
N53;N18
N72;N3
N72;N4
N72;N7
N30;N4
N17;N14
N14;N71
N18;N53
N23;N90
N3;N72
N38;N1
N76;N77
N95;N42
N4;N30
N97;N57
N8;N57
N92;N79
N4;N33
N73;N26
N15;N73
N21;N65
N36;N48
N88;N11
N75;N36
N91;N22
N18;N49
N37;N96
N31;N68
N54;N59
N5;N70
N85;N35
N96;N6
N63;N11
N20;N13
N98;N96
N33;N4
N57;N14
N11;N63
N29;N5
N73;N15
N100;N7
N14;N17
N2;N10
N26;N55
N74;N54
N81;N84
N91;N5
N5;N80
N3;N53
N89;N48
N33;N86
N46;N42
N63;N38
N80;N39
N54;N74
N92;N58
N36;N69
N93;N91
N18;N26
N64;N75
N48;N89
N5;N91
N74;N41
N63;N32
N52;N27
N85;N52
N37;N78
N60;N73
N54;N82
N11;N88
N11;N87
N32;N63
N22;N91
N42;N48
N26;N73
N75;N64
N62;N2
N21;N59
N42;N46
N74;N27
N90;N23
N52;N85
N11;N6
N82;N28
N19;N47
N43;N45
N4;N72
N47;N51
N36;N81
N94;N36
N58;N35
N87;N83
N27;N52
N99;N90
N43;N55
N36;N75
N28;N82
N56;N93
N47;N40
N51;N47
N57;N8
N98;N67
N26;N18
N44;N93
N78;N37
N97;N34
N42;N16
N80;N5
N83;N87
N20;N70
N70;N20
N59;N54
N49;N18
N6;N11
N82;N54
N27;N74
N10;N2
N86;N33
N12;N81
N69;N36
N96;N98
N79;N92
N36;N94
N35;N58
N65;N21
N41;N74
N35;N85
N47;N19
N71;N14
N81;N12
N50;N30
N50;N37
N16;N42
N55;N26
N38;N63
N93;N44
N77;N46
N91;N93
N7;N72
N66;N76
N9;N20
N70;N5
N53;N3
N57;N97
N61;N14
N67;N98
N39;N80
N40;N47
N87;N23
N27;N36
N84;N81
N24;N84
N1;N38
N7;N94
N5;N29
N55;N43
N59;N21
N20;N9
