N41;N36
N12;N56
N28;N4
N2;N1
N54;N91
N2;N7
N88;N56
N25;N4
N2;N5
N31;N9
N96;N45
N2;N9
N54;N3
N72;N16
N35;N44
N16;N72
N11;N17
N16;N70
N60;N2
N14;N58
N14;N57
N38;N21
N24;N63
N11;N20
N1;N18
N43;N56
N79;N76
N7;N2
N2;N60
N6;N75
N2;N50
N95;N2
N10;N34
N17;N30
N21;N38
N10;N33
N22;N5
N56;N12
N91;N54
N58;N46
N35;N37
N17;N39
N19;N2
N3;N93
N95;N4
N74;N2
N19;N23
N61;N6
N32;N4
N4;N96
N77;N17
N56;N43
N43;N21
N75;N99
N10;N24
N4;N95
N69;N4
N10;N21
N34;N10
N75;N6
N2;N41
N58;N14
N97;N39
N9;N31
N58;N17
N74;N87
N22;N49
N98;N78
N16;N2
N37;N35
N85;N10
N76;N58
N4;N28
N9;N2
N23;N19
N4;N25
N92;N20
N84;N48
N41;N2
N1;N2
N21;N10
N10;N16
N25;N80
N17;N11
N70;N16
N70;N94
N87;N74
N24;N44
N48;N52
N18;N52
N46;N58
N4;N32
N8;N53
N49;N22
N45;N96
N17;N82
N58;N76
N10;N86
N50;N2
N36;N41
N20;N92
N10;N85
N55;N10
N10;N81
N81;N10
N18;N1
N52;N48
N96;N4
N20;N11
N94;N70
N76;N79
N64;N6
N19;N78
N57;N14
N54;N66
N86;N10
N45;N83
N3;N5
N64;N4
N2;N95
N3;N8
N100;N3
N47;N3
N24;N29
N17;N77
N39;N97
N30;N17
N53;N8
N2;N15
N2;N16
N15;N2
N3;N54
N68;N60
N2;N19
N39;N17
N3;N100
N1;N42
N16;N10
N48;N84
N44;N24
N42;N1
N6;N61
N8;N3
N21;N43
N60;N68
N6;N64
N83;N45
N56;N88
N17;N67
N59;N17
N3;N47
N24;N10
N67;N17
N33;N10
N62;N4
N82;N17
N78;N98
N44;N35
N80;N25
N4;N69
N5;N3
N5;N2
N4;N64
N29;N24
N99;N75
N4;N62
N2;N74
N5;N22
N78;N19
N10;N55
N66;N54
N17;N58
N20;N5
N17;N59
N5;N20
N52;N18
N63;N24
N93;N3
