N72;N15
N65;N68
N90;N96
N74;N90
N2;N56
N57;N51
N73;N42
N10;N23
N56;N46
N73;N30
N48;N58
N64;N50
N2;N23
N3;N66
N81;N93
N82;N77
N57;N18
N39;N17
N48;N77
N57;N46
N36;N100
N80;N39
N65;N98
N58;N61
N28;N9
N81;N69
N92;N4
N72;N97
N58;N48
N71;N33
N71;N34
N72;N77
N9;N3
N37;N11
N38;N62
N22;N100
N39;N80
N73;N79
N30;N73
N59;N27
N100;N36
N21;N24
N77;N72
N38;N91
N44;N17
N44;N12
N60;N5
N93;N81
N77;N82
N61;N58
N93;N52
N38;N88
N100;N22
N38;N83
N37;N43
N92;N70
N46;N56
N46;N57
N36;N47
N20;N11
N75;N42
N91;N45
N91;N38
N31;N27
N36;N87
N19;N40
N63;N55
N31;N14
N79;N73
N47;N36
N62;N38
N20;N78
N19;N16
N49;N11
N21;N99
N35;N83
N62;N54
N6;N3
N9;N28
N90;N57
N77;N45
N77;N48
N76;N15
N90;N71
N90;N74
N42;N73
N42;N75
N17;N44
N34;N71
N25;N28
N26;N93
N17;N39
N88;N38
N17;N24
N66;N3
N40;N19
N18;N57
N50;N64
N89;N51
N44;N8
N27;N87
N43;N85
N42;N32
N33;N71
N32;N42
N24;N21
N78;N20
N41;N11
N25;N54
N97;N72
N32;N53
N50;N98
N56;N5
N7;N25
N56;N2
N24;N17
N56;N1
N32;N67
N8;N44
N52;N85
N60;N98
N87;N94
N23;N10
N17;N97
N43;N37
N96;N90
N45;N91
N86;N12
N51;N89
N94;N87
N87;N27
N16;N19
N51;N57
N45;N77
N51;N55
N93;N26
N87;N36
N52;N93
N17;N53
N99;N21
N69;N81
N25;N7
N95;N2
N53;N32
N99;N16
N5;N56
N53;N17
N5;N60
N28;N26
N70;N92
N28;N25
N67;N32
N29;N11
N71;N90
N15;N72
N15;N76
N54;N62
N68;N65
N3;N9
N3;N6
N16;N99
N84;N13
N23;N2
N85;N52
N14;N31
N4;N63
N85;N43
N63;N4
N97;N17
N98;N50
N55;N51
N27;N55
N11;N20
N27;N59
N69;N13
N56;N99
N54;N25
N98;N65
N55;N63
N98;N60
N11;N29
N4;N92
N11;N37
N26;N28
N11;N41
N12;N86
N11;N49
N13;N69
N55;N27
N1;N56
N2;N95
N99;N56
N83;N35
N83;N38
N57;N90
N13;N84
N27;N31
N12;N44
