N80;N16
N11;N98
N80;N13
N19;N7
N1;N23
N41;N34
N1;N28
N1;N29
N2;N70
N2;N63
N31;N6
N2;N69
N31;N2
N9;N51
N65;N68
N42;N70
N7;N1
N1;N11
N89;N1
N43;N5
N96;N38
N1;N16
N7;N3
N7;N4
N7;N5
N56;N15
N96;N34
N2;N56
N2;N58
N2;N59
N19;N4
N18;N76
N3;N94
N32;N2
N49;N84
N88;N4
N73;N44
N34;N99
N32;N15
N2;N40
N64;N35
N34;N96
N2;N42
N2;N44
N56;N47
N2;N47
N81;N31
N9;N49
N19;N93
N2;N31
N40;N15
N2;N32
N30;N6
N30;N3
N3;N75
N2;N39
N3;N71
N63;N19
N67;N4
N97;N55
N32;N34
N44;N2
N10;N86
N2;N21
N2;N22
N2;N25
N18;N44
N18;N5
N2;N29
N48;N64
N29;N2
N25;N65
N29;N1
N79;N39
N64;N48
N97;N62
N2;N14
N91;N4
N2;N16
N18;N30
N91;N2
N48;N82
N17;N6
N19;N63
N8;N5
N64;N77
N3;N45
N7;N25
N56;N2
N90;N4
N79;N6
N7;N21
N74;N39
N7;N19
N95;N13
N25;N43
N45;N3
N3;N39
N28;N6
N3;N38
N18;N13
N18;N14
N78;N13
N7;N13
N7;N11
N3;N30
N16;N76
N34;N5
N34;N4
N28;N1
N3;N26
N15;N32
N92;N1
N16;N86
N23;N37
N32;N83
N15;N40
N68;N7
N81;N2
N68;N4
N7;N38
N7;N35
N16;N80
N16;N55
N68;N98
N6;N28
N42;N14
N80;N4
N69;N2
N32;N97
N51;N15
N46;N4
N70;N28
N46;N6
N15;N11
N43;N25
N16;N1
N7;N68
N16;N2
N9;N1
N6;N10
N16;N62
N6;N17
N35;N7
N66;N13
N94;N29
N44;N73
N65;N21
N6;N46
N23;N68
N82;N1
N65;N25
N58;N2
N6;N37
N86;N10
N6;N30
N6;N31
N47;N2
N26;N3
N39;N97
N86;N16
N22;N36
N37;N23
N70;N2
N87;N53
N59;N2
N16;N11
N23;N45
N38;N37
N23;N40
N5;N11
N71;N3
N5;N18
N59;N15
N93;N19
N22;N11
N18;N90
N14;N2
N44;N34
N16;N22
N6;N51
N38;N49
N39;N79
N39;N74
N18;N99
N22;N16
N5;N21
N93;N1
N93;N4
N38;N96
N100;N38
N62;N97
N2;N3
N2;N4
N2;N1
N6;N86
N48;N4
N2;N5
N25;N2
N5;N34
N5;N39
N25;N7
N84;N38
N28;N14
N14;N62
N37;N6
N60;N1
N44;N18
N22;N75
N6;N79
N68;N23
N14;N53
N29;N45
N14;N55
N99;N18
N5;N43
N13;N18
N13;N7
N4;N19
N36;N28
N36;N22
N15;N91
N37;N38
N31;N81
N15;N98
N28;N36
N94;N3
N38;N84
N53;N15
N4;N22
N53;N14
N1;N2
N75;N22
N83;N5
N1;N3
N83;N2
N1;N6
N1;N7
N1;N4
N1;N5
N45;N23
N99;N34
N49;N9
N45;N29
N1;N9
N84;N49
N38;N82
N38;N3
N72;N1
N76;N68
N38;N7
N4;N34
N68;N76
N14;N28
N21;N65
N75;N37
N47;N91
N53;N87
N55;N97
N70;N42
N4;N46
N68;N65
N4;N48
N3;N1
N3;N5
N14;N18
N3;N4
N3;N2
N3;N7
N30;N18
N31;N55
N91;N14
N5;N83
N91;N15
N5;N86
N14;N46
N68;N56
N14;N42
N15;N51
N47;N78
N15;N56
N21;N47
N91;N40
N23;N1
N15;N59
N15;N53
N37;N75
N91;N47
N39;N3
N39;N2
N14;N35
N39;N5
N62;N4
N4;N67
N14;N31
N4;N68
N4;N65
N62;N1
N4;N62
N51;N6
N35;N19
N51;N9
N35;N14
N31;N34
N86;N5
N11;N1
N86;N6
N46;N14
N11;N5
N40;N2
N11;N7
N47;N55
N63;N2
N47;N56
N86;N2
N62;N14
N62;N16
N4;N80
N36;N83
N11;N15
N78;N47
N11;N16
N11;N22
N31;N14
N19;N35
N82;N38
N98;N68
N90;N18
N13;N95
N4;N88
N22;N2
N4;N90
N4;N91
N22;N4
N1;N87
N35;N64
N82;N48
N1;N89
N4;N2
N4;N1
N97;N32
N4;N5
N47;N34
N4;N93
N4;N3
N4;N7
N97;N39
N1;N93
N75;N3
N1;N92
N54;N40
N41;N1
N10;N6
N47;N21
N62;N28
N1;N82
N40;N91
N1;N64
N29;N94
N1;N62
N55;N16
N55;N14
N98;N15
N6;N1
N34;N32
N40;N23
N34;N31
N21;N2
N21;N5
N13;N66
N56;N68
N21;N7
N38;N100
N98;N11
N1;N72
N49;N38
N34;N47
N34;N44
N64;N1
N83;N32
N34;N41
N83;N36
N99;N2
N2;N99
N1;N60
N14;N91
N1;N41
N42;N2
N65;N4
N28;N70
N2;N91
N13;N80
N2;N83
N2;N86
N55;N31
N76;N18
N76;N16
N55;N47
N5;N3
N5;N2
N5;N1
N87;N1
N5;N7
N2;N81
N5;N4
N77;N64
N28;N62
N5;N8
N13;N78
N40;N54
