N74;N29
N63;N4
N8;N95
N35;N80
N68;N78
N52;N87
N56;N63
N56;N62
N8;N14
N43;N86
N60;N46
N45;N55
N56;N28
N13;N24
N26;N43
N15;N33
N68;N31
N24;N77
N37;N54
N86;N91
N9;N26
N67;N60
N95;N37
N1;N56
N75;N84
N8;N68
N8;N20
N8;N64
N38;N27
N6;N75
N3;N15
N74;N94
N24;N21
N56;N19
N76;N48
N8;N70
N65;N8
N71;N34
N48;N40
N22;N81
N4;N59
N4;N6
N71;N74
N2;N83
N25;N90
N80;N7
N64;N72
N33;N93
N14;N82
N52;N2
N67;N16
N38;N47
N95;N52
N1;N30
N1;N35
N80;N25
N65;N96
N68;N88
N8;N45
N35;N9
N96;N17
N21;N53
N21;N10
N90;N38
N88;N67
N75;N69
N72;N3
N59;N100
N28;N65
N13;N76
N93;N5
N27;N71
N59;N22
N35;N13
