N9;N16
N16;N30
N11;N6
N15;N3
N11;N4
N19;N8
N15;N5
N6;N5
N28;N2
N11;N8
N28;N4
N2;N3
N2;N4
N2;N1
N6;N4
N8;N11
N2;N8
N2;N5
N2;N21
N21;N2
N8;N18
N8;N19
N18;N5
N18;N2
N2;N28
N20;N12
N28;N18
N16;N9
N12;N2
N3;N1
N8;N23
N29;N4
N3;N5
N3;N4
N7;N3
N1;N19
N3;N2
N3;N9
N3;N7
N3;N15
N26;N10
N2;N12
N30;N16
N3;N14
N12;N20
N2;N16
N2;N18
N19;N1
N8;N2
N4;N14
N4;N2
N4;N1
N4;N11
N4;N6
N8;N4
N4;N5
N4;N3
N8;N5
N10;N26
N4;N9
N4;N8
N18;N28
N5;N18
N27;N5
N5;N15
N23;N8
N16;N2
N5;N10
N6;N11
N4;N28
N9;N3
N4;N29
N10;N5
N18;N8
N14;N3
N14;N4
N5;N3
N5;N2
N4;N20
N5;N1
N1;N2
N1;N3
N5;N6
N9;N4
N5;N4
N1;N4
N1;N5
N5;N8
N20;N4
N5;N27
N30;N3
N3;N30
