N19;N9
N19;N8
N19;N7
N2;N1
N25;N4
N25;N2
N31;N9
N77;N8
N54;N7
N48;N9
N14;N1
N54;N1
N89;N8
N7;N1
N7;N6
N7;N2
N7;N3
N7;N4
N7;N5
N60;N12
N13;N12
N13;N11
N13;N10
N19;N6
N19;N5
N19;N4
N19;N3
N95;N8
N19;N2
N19;N1
N13;N5
N13;N6
N88;N7
N13;N7
N13;N8
N32;N1
N13;N1
N13;N2
N32;N3
N13;N3
N13;N4
N13;N9
N61;N1
N88;N6
N75;N12
N94;N7
N18;N8
N18;N9
N18;N6
N18;N7
N79;N13
N83;N6
N66;N2
N24;N3
N49;N4
N30;N8
N17;N10
N96;N11
N17;N11
N17;N12
N17;N13
N24;N6
N17;N14
N17;N15
N17;N16
N38;N1
N20;N16
N20;N17
N20;N14
N20;N15
N38;N5
N20;N18
N20;N19
N44;N1
N67;N1
N50;N5
N73;N3
N88;N15
N45;N15
N18;N4
N18;N5
N18;N2
N18;N3
N20;N12
N18;N1
N20;N13
N20;N10
N20;N11
N12;N3
N57;N13
N12;N2
N14;N13
N12;N1
N12;N7
N14;N10
N12;N6
N12;N5
N14;N12
N12;N4
N14;N11
N3;N1
N12;N9
N100;N8
N12;N8
N73;N15
N3;N2
N30;N17
N8;N2
N17;N9
N8;N1
N17;N7
N17;N8
N17;N5
N17;N6
N8;N7
N8;N4
N8;N3
N84;N5
N8;N6
N8;N5
N67;N19
N23;N5
N41;N15
N90;N2
N62;N2
N18;N17
N18;N15
N18;N16
N18;N13
N18;N14
N17;N3
N18;N11
N17;N4
N18;N12
N17;N1
N17;N2
N18;N10
N51;N1
N11;N2
N11;N1
N63;N5
N11;N6
N11;N5
N11;N10
N34;N4
N11;N4
N11;N3
N11;N9
N11;N8
N11;N7
N16;N9
N16;N8
N16;N5
N16;N4
N68;N9
N16;N7
N16;N6
N69;N13
N74;N8
N26;N18
N4;N2
N4;N1
N77;N16
N4;N3
N15;N12
N15;N13
N75;N5
N15;N14
N77;N11
N58;N11
N15;N10
N15;N11
N80;N9
N16;N1
N16;N3
N52;N2
N16;N2
N75;N2
N9;N1
N10;N1
N19;N16
N19;N17
N9;N3
N19;N18
N9;N2
N10;N5
N19;N12
N10;N4
N19;N13
N10;N3
N19;N14
N10;N2
N19;N15
N10;N9
N9;N8
N10;N8
N10;N7
N19;N10
N10;N6
N19;N11
N9;N5
N9;N4
N9;N7
N9;N6
N15;N8
N15;N7
N15;N9
N15;N4
N15;N3
N15;N6
N15;N5
N6;N5
N12;N11
N6;N1
N6;N2
N6;N3
N6;N4
N12;N10
N81;N14
N58;N6
N58;N4
N61;N19
N27;N14
N64;N1
N43;N19
N47;N5
N70;N7
N15;N2
N15;N1
N70;N2
N16;N10
N36;N2
N16;N13
N16;N14
N36;N6
N42;N8
N16;N11
N16;N12
N36;N8
N16;N15
N71;N1
N71;N2
N98;N6
N14;N6
N14;N7
N14;N8
N14;N9
N14;N2
N14;N3
N14;N4
N14;N5
N5;N3
N5;N2
N5;N1
N5;N4
N76;N6
N20;N2
N20;N1
N20;N4
N20;N3
N20;N6
N20;N5
N20;N8
N20;N7
N20;N9
