N8;N94
N27;N47
N11;N99
N67;N74
N1;N23
N26;N83
N100;N33
N40;N1
N63;N3
N99;N21
N58;N30
N96;N42
N42;N76
N51;N30
N57;N60
N18;N86
N14;N1
N31;N23
N55;N52
N72;N11
N76;N37
N81;N100
N48;N22
N89;N9
N89;N86
N57;N54
N76;N42
N1;N14
N41;N25
N78;N31
N30;N58
N1;N15
N99;N11
N43;N1
N71;N63
N21;N34
N58;N40
N30;N51
N23;N31
N61;N52
N33;N100
N42;N60
N61;N3
N13;N7
N79;N21
N52;N61
N12;N70
N42;N96
N63;N71
N14;N83
N59;N58
N94;N8
N22;N48
N75;N3
N52;N55
N95;N52
N35;N8
N21;N93
N47;N27
N41;N3
N47;N23
N21;N99
N34;N21
N51;N26
N83;N98
N91;N73
N70;N12
N83;N14
N10;N95
N55;N4
N59;N69
N3;N75
N10;N91
N31;N78
N98;N83
N3;N71
N9;N44
N38;N1
N3;N70
N60;N42
N16;N30
N63;N19
N44;N9
N86;N89
N19;N81
N82;N63
N81;N19
N100;N81
N39;N22
N83;N26
N50;N31
N71;N19
N24;N35
N54;N57
N2;N29
N3;N63
N3;N61
N74;N67
N46;N49
N71;N100
N73;N91
N29;N2
N83;N39
N26;N51
N66;N79
N19;N71
N32;N44
N73;N10
N60;N57
N21;N79
N86;N18
N69;N59
N91;N10
N30;N16
N63;N82
N10;N73
N2;N14
N7;N79
N15;N1
N22;N39
N27;N93
N70;N3
N31;N50
N5;N84
N99;N7
N1;N43
N11;N72
N1;N40
N19;N63
N79;N66
N8;N35
N4;N55
N13;N82
N49;N46
N84;N5
N23;N47
N71;N3
N23;N1
N69;N64
N42;N55
N39;N83
N58;N59
N37;N76
N3;N41
N79;N7
N35;N24
N93;N18
N95;N10
N82;N13
N87;N37
N93;N27
N14;N2
N52;N95
N93;N21
N1;N38
N64;N69
N100;N71
N40;N58
N25;N41
N7;N13
N55;N42
N44;N32
N37;N87
N7;N99
N18;N93
N9;N89
